angle,release_x_offset,release_y_offset,relative_angle,success_rate,ideal_x,ideal_y,avg_final_x,avg_final_y,difference_from_ideal_px,avg_short_contacts,max_short_contacts,failures_floor,failures_multi_short,failures_unstable,failures_angle,failures_no_contact,failures_invalid_pos,x_offset_std,y_offset_std,angle_offset_std,difference_from_ideal_mm
10,-350,365,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.350,10.419,0.541,
10,-350,370,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,13.697,10.013,0.646,
10,-350,375,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,6.300,10.012,0.748,
10,-350,380,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,6.983,7.542,0.432,
10,-350,385,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,8.793,11.745,0.460,
10,-345,-10,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.407,14.343,0.637,
10,-345,-5,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,12.061,9.390,0.451,
10,-345,0,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.081,13.078,0.355,
10,-345,5,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,12.085,14.285,0.700,
10,-345,10,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.370,10.010,0.529,
10,-345,15,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.967,11.199,0.633,
10,-345,20,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,12.055,13.422,0.514,
10,-345,25,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,12.518,12.366,0.564,
10,-345,30,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,7.581,11.832,0.333,
10,-345,35,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.747,10.864,0.636,
10,-345,40,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.533,12.863,0.603,
10,-345,45,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,12.876,7.259,0.595,
10,-345,50,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,12.290,11.326,0.567,
10,-345,55,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.672,10.230,0.657,
10,-345,60,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.719,9.192,0.400,
10,-345,65,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,12.118,7.926,0.510,
10,-345,70,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.848,11.672,0.649,
10,-345,75,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.327,9.353,0.510,
10,-345,80,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.292,10.035,0.574,
10,-345,85,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,8.976,12.431,0.390,
10,-345,90,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,12.987,11.354,0.525,
10,-345,95,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,13.491,11.500,0.444,
10,-345,100,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.406,14.485,0.357,
10,-345,105,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.012,15.118,0.451,
10,-345,110,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.844,9.910,0.411,
10,-345,115,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,8.619,11.260,0.492,
10,-345,120,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,12.022,9.845,0.574,
10,-345,125,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.836,11.257,0.495,
10,-345,130,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.997,9.900,0.494,
10,-345,135,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,14.847,9.214,0.569,
10,-345,140,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,12.723,10.985,0.540,
10,-345,145,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,8.176,8.193,0.570,
10,-345,150,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,7.515,10.363,0.344,
10,-345,155,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,7.808,11.449,0.545,
10,-345,160,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,14.232,9.311,0.442,
10,-345,165,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,7.690,10.656,0.670,
10,-345,170,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,12.391,12.517,0.650,
10,-345,175,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.208,11.911,0.618,
10,-345,180,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.517,11.799,0.547,
10,-345,185,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,12.088,10.081,0.589,
10,-345,190,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.709,11.110,0.643,
10,-345,195,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.099,10.648,0.531,
10,-345,200,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,8.787,10.424,0.603,
10,-345,205,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.288,8.986,0.666,
10,-345,210,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,13.087,11.121,0.625,
10,-345,215,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,8.627,9.767,0.427,
10,-345,220,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.851,7.228,0.642,
10,-345,225,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,13.749,11.119,0.494,
10,-345,230,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.615,10.141,0.501,
10,-345,235,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,14.359,11.393,0.600,
10,-345,240,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,12.808,11.321,0.510,
10,-345,245,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.136,11.754,0.510,
10,-345,250,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.930,12.334,0.476,
10,-345,255,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.809,11.580,0.591,
10,-345,260,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.889,9.767,0.524,
10,-345,265,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,7.228,12.538,0.596,
10,-345,270,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.106,10.462,0.409,
10,-345,275,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.072,9.283,0.536,
10,-345,280,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.773,9.661,0.695,
10,-345,285,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.741,5.429,0.480,
10,-345,290,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,13.527,10.985,0.547,
10,-345,295,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.238,8.875,0.464,
10,-345,300,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,6.137,7.806,0.592,
10,-345,305,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,6.535,9.600,0.547,
10,-345,310,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,12.536,13.022,0.520,
10,-345,315,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.672,11.704,0.497,
10,-345,320,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.406,10.425,0.643,
10,-345,325,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.660,12.205,0.502,
10,-345,330,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,12.251,13.618,0.587,
10,-345,335,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.847,11.106,0.385,
10,-345,340,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.381,10.947,0.675,
10,-345,345,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.975,13.805,0.690,
10,-345,350,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.361,12.135,0.645,
10,-345,355,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.825,10.481,0.434,
10,-345,360,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,12.284,11.022,0.594,
10,-345,365,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.032,9.520,0.435,
10,-345,370,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.171,7.359,0.600,
10,-345,375,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.653,8.796,0.601,
10,-345,380,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.060,8.999,0.533,
10,-345,385,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,12.191,10.412,0.496,
10,-340,-10,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,8.767,11.474,0.548,
10,-340,-5,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,8.807,8.436,0.532,
10,-340,0,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,12.081,11.245,0.553,
10,-340,5,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.375,11.867,0.443,
10,-340,10,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,12.254,10.570,0.555,
10,-340,15,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,8.801,11.856,0.602,
10,-340,20,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,12.110,10.748,0.667,
10,-340,25,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.772,8.745,0.479,
10,-340,30,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,7.864,11.534,0.595,
10,-340,35,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.617,11.336,0.525,
10,-340,40,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,12.805,11.999,0.624,
10,-340,45,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,12.858,10.320,0.615,
10,-340,50,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.643,11.212,0.532,
10,-340,55,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,13.045,11.907,0.589,
10,-340,60,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.189,10.727,0.656,
10,-340,65,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,13.040,10.141,0.485,
10,-340,70,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,8.671,9.843,0.541,
10,-340,75,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,12.103,10.234,0.621,
10,-340,80,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,12.251,12.375,0.672,
10,-340,85,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.614,10.271,0.442,
10,-340,90,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,12.498,11.255,0.343,
10,-340,95,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.193,10.660,0.449,
10,-340,100,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.048,12.665,0.566,
10,-340,105,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,8.602,8.891,0.483,
10,-340,110,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,13.661,11.712,0.656,
10,-340,115,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.390,8.261,0.672,
10,-340,120,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.325,12.887,0.688,
10,-340,125,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.621,9.123,0.646,
10,-340,130,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,13.596,9.636,0.486,
10,-340,135,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,13.530,12.003,0.488,
10,-340,140,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.402,9.727,0.457,
10,-340,145,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.258,10.296,0.586,
10,-340,150,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,12.072,9.168,0.488,
10,-340,155,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.511,12.521,0.570,
10,-340,160,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,12.883,8.581,0.449,
10,-340,165,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,8.768,10.512,0.640,
10,-340,170,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.433,10.888,0.610,
10,-340,175,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.228,10.933,0.598,
10,-340,180,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,8.784,8.675,0.450,
10,-340,185,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,7.951,12.548,0.693,
10,-340,190,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.960,10.018,0.675,
10,-340,195,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.975,12.072,0.464,
10,-340,200,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,12.509,7.179,0.605,
10,-340,205,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,8.438,11.597,0.516,
10,-340,210,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.470,13.224,0.611,
10,-340,215,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.125,13.624,0.516,
10,-340,220,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.290,9.186,0.688,
10,-340,225,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.131,11.595,0.525,
10,-340,230,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.713,10.370,0.452,
10,-340,235,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.930,11.938,0.461,
10,-340,240,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,7.161,11.636,0.386,
10,-340,245,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.335,8.898,0.607,
10,-340,250,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.296,11.872,0.474,
10,-340,255,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,12.470,11.067,0.612,
10,-340,260,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.243,8.858,0.660,
10,-340,265,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.825,12.576,0.516,
10,-340,270,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.085,14.540,0.513,
10,-340,275,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,12.266,10.585,0.557,
10,-340,280,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,13.047,11.160,0.468,
10,-340,285,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,12.316,13.668,0.494,
10,-340,290,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,12.323,10.103,0.565,
10,-340,295,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.974,12.181,0.580,
10,-340,300,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,15.475,10.679,0.475,
10,-340,305,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.609,11.141,0.617,
10,-340,310,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.922,9.405,0.606,
10,-340,315,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.768,10.961,0.603,
10,-340,320,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.800,13.548,0.488,
10,-340,325,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.686,9.717,0.470,
10,-340,330,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,12.062,8.522,0.555,
10,-340,335,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.968,8.768,0.538,
10,-340,340,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.275,9.702,0.517,
10,-340,345,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,8.141,11.285,0.313,
10,-340,350,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.262,9.914,0.445,
10,-340,355,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.566,13.660,0.601,
10,-340,360,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.144,11.225,0.558,
10,-340,365,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.940,12.796,0.559,
10,-340,370,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.973,10.899,0.559,
10,-340,375,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.112,10.242,0.513,
10,-340,380,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,8.091,8.039,0.388,
