angle,release_x_offset,release_y_offset,relative_angle,success_rate,ideal_x,ideal_y,avg_final_x,avg_final_y,difference_from_ideal_px,avg_short_contacts,max_short_contacts,failures_floor,failures_multi_short,failures_unstable,failures_angle,failures_no_contact,failures_invalid_pos,x_offset_std,y_offset_std,angle_offset_std,difference_from_ideal_mm
10,-200,30,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,8.928,11.678,0.596,
10,-200,35,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,8.418,13.413,0.621,
10,-200,40,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.574,8.786,0.637,
10,-200,45,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,12.584,11.836,0.487,
10,-200,50,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.509,11.625,0.558,
10,-200,55,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.444,9.059,0.538,
10,-200,60,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.480,11.418,0.543,
10,-200,65,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,12.025,11.114,0.538,
10,-200,70,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.694,11.239,0.509,
10,-200,75,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.055,12.380,0.515,
10,-200,80,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.899,15.065,0.714,
10,-200,85,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,12.093,9.426,0.682,
10,-200,90,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.805,10.489,0.550,
10,-200,95,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.865,12.673,0.530,
10,-200,100,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,12.318,12.370,0.324,
10,-200,105,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.040,9.012,0.466,
10,-200,110,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.949,9.523,0.538,
10,-200,115,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.303,12.696,0.640,
10,-200,120,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,12.119,7.182,0.693,
10,-200,125,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.545,10.150,0.370,
10,-200,130,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.434,9.420,0.639,
10,-200,135,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.465,9.942,0.630,
10,-200,140,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.891,11.065,0.493,
10,-200,145,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.417,8.617,0.643,
10,-200,150,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.883,10.673,0.474,
10,-200,155,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.014,10.322,0.529,
10,-200,160,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.079,7.664,0.519,
10,-200,165,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.605,8.818,0.749,
10,-200,170,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,8.023,9.545,0.531,
10,-200,175,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.485,11.586,0.443,
10,-200,180,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.278,9.591,0.544,
10,-200,185,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.118,9.313,0.585,
10,-200,190,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.046,13.597,0.512,
10,-200,195,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.373,12.664,0.579,
10,-200,200,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,12.617,9.853,0.548,
10,-200,205,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,14.172,10.011,0.603,
10,-200,210,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.579,9.469,0.597,
10,-200,215,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,7.914,11.832,0.503,
10,-200,220,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.735,7.509,0.556,
10,-200,225,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,12.614,10.534,0.377,
10,-200,230,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.164,14.306,0.684,
10,-200,235,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.388,11.862,0.419,
10,-200,240,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.191,11.946,0.469,
10,-200,245,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,12.850,9.337,0.661,
10,-200,250,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.343,12.640,0.476,
10,-200,255,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.619,9.140,0.548,
10,-200,260,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.051,10.998,0.468,
10,-200,265,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,12.708,8.984,0.544,
10,-200,270,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.729,10.625,0.491,
10,-200,275,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.907,9.070,0.456,
10,-200,280,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.656,13.305,0.581,
10,-200,285,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,8.712,11.304,0.403,
10,-200,290,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.382,10.438,0.597,
10,-200,295,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.891,10.658,0.566,
10,-200,300,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,13.384,9.073,0.382,
10,-200,305,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,8.665,11.450,0.564,
10,-200,310,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,6.383,14.288,0.528,
10,-200,315,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.338,12.382,0.534,
10,-200,320,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.805,11.215,0.342,
10,-200,325,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.620,9.566,0.588,
10,-200,330,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.387,15.291,0.619,
10,-200,335,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.692,10.906,0.579,
10,-200,340,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.741,10.741,0.596,
10,-200,345,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.039,11.771,0.675,
10,-200,350,0,0.000,1966.852,1493.013,,,,0.000,0,9,0,0,0,0,1,12.022,7.640,0.695,
10,-200,355,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.547,11.071,0.664,
10,-200,360,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,15.151,10.916,0.591,
10,-200,365,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.807,9.045,0.407,
10,-200,370,0,0.000,1966.852,1493.013,,,,0.000,0,9,0,0,0,0,1,10.561,10.975,0.610,
10,-200,375,0,0.000,1966.852,1493.013,,,,0.000,0,9,0,0,0,0,1,10.362,10.441,0.585,
10,-200,380,0,0.000,1966.852,1493.013,,,,0.000,0,9,0,0,0,0,1,11.457,9.958,0.653,
10,-200,385,0,0.000,1966.852,1493.013,,,,0.000,0,9,0,0,0,0,1,12.869,11.507,0.672,
10,-200,390,0,0.000,1966.852,1493.013,,,,0.000,0,8,0,0,0,0,2,12.868,11.537,0.542,
10,-200,395,0,0.000,1966.852,1493.013,,,,0.000,0,9,0,0,0,0,1,8.753,9.039,0.576,
10,-195,-100,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,6.687,10.108,0.424,
10,-195,-95,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,8.769,8.184,0.540,
10,-195,-90,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,13.077,9.398,0.554,
10,-195,-85,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.467,8.764,0.675,
10,-195,-80,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,13.458,12.921,0.559,
10,-195,-75,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.112,9.279,0.487,
10,-195,-70,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.240,10.018,0.437,
10,-195,-65,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.692,10.628,0.523,
10,-195,-60,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.572,9.195,0.635,
10,-195,-55,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.284,12.804,0.713,
10,-195,-50,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,12.327,14.783,0.450,
10,-195,-45,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,8.858,9.774,0.532,
10,-195,-40,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,8.105,8.980,0.677,
10,-195,-35,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,13.828,8.503,0.530,
10,-195,-30,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.641,10.172,0.520,
10,-195,-25,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.922,9.264,0.502,
10,-195,-20,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,12.304,10.264,0.420,
10,-195,-15,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.558,10.732,0.538,
10,-195,-10,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.314,10.175,0.684,
10,-195,-5,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,8.678,13.264,0.341,
10,-195,0,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.951,13.262,0.382,
10,-195,5,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.950,8.713,0.536,
10,-195,10,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.845,12.774,0.665,
10,-195,15,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.498,9.194,0.589,
10,-195,20,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,12.515,10.687,0.522,
10,-195,25,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.438,9.657,0.374,
10,-195,30,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.565,10.611,0.477,
10,-195,35,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.651,9.906,0.593,
10,-195,40,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.106,10.988,0.478,
10,-195,45,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.786,10.874,0.520,
10,-195,50,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.340,10.025,0.770,
10,-195,55,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,12.135,10.120,0.736,
10,-195,60,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.633,11.251,0.337,
10,-195,65,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,13.348,10.861,0.579,
10,-195,70,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.482,10.622,0.785,
10,-195,75,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.942,12.999,0.612,
10,-195,80,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.680,8.924,0.441,
10,-195,85,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.038,9.737,0.445,
10,-195,90,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.157,13.093,0.595,
10,-195,95,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.716,10.886,0.556,
10,-195,100,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.683,11.753,0.623,
10,-195,105,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,6.031,10.150,0.689,
10,-195,110,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,8.030,11.760,0.582,
10,-195,115,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.232,10.453,0.674,
10,-195,120,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.324,7.533,0.537,
10,-195,125,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.547,11.504,0.413,
10,-195,130,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,12.654,11.581,0.512,
10,-195,135,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.827,14.187,0.490,
10,-195,140,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,12.512,10.356,0.632,
10,-195,145,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,8.592,8.551,0.594,
10,-195,150,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,5.779,11.490,0.791,
10,-195,155,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.209,12.803,0.490,
10,-195,160,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.277,10.609,0.650,
10,-195,165,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.673,9.603,0.454,
10,-195,170,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,12.769,10.024,0.637,
10,-195,175,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,14.365,11.861,0.563,
10,-195,180,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.706,9.862,0.659,
10,-195,185,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.828,11.479,0.502,
10,-195,190,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,12.936,7.200,0.464,
10,-195,195,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,12.021,10.316,0.605,
10,-195,200,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,12.028,8.335,0.473,
10,-195,205,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,8.379,11.354,0.359,
10,-195,210,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.529,9.492,0.568,
10,-195,215,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.463,9.994,0.400,
10,-195,220,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.546,9.667,0.526,
10,-195,225,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.267,11.086,0.494,
10,-195,230,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,13.147,11.440,0.527,
10,-195,235,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.519,11.850,0.658,
10,-195,240,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.684,12.204,0.611,
10,-195,245,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,8.670,13.208,0.335,
10,-195,250,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,7.555,8.723,0.540,
10,-195,255,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,6.644,13.360,0.584,
10,-195,260,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,12.963,12.579,0.532,
10,-195,265,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.506,10.357,0.500,
10,-195,270,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.737,8.696,0.576,
10,-195,275,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.004,10.029,0.669,
10,-195,280,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.957,9.178,0.472,
10,-195,285,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.983,11.003,0.568,
10,-195,290,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,12.158,12.453,0.504,
10,-195,295,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.475,11.747,0.597,
10,-195,300,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.981,10.724,0.616,
10,-195,305,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.076,9.469,0.422,
10,-195,310,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,13.142,9.141,0.510,
10,-195,315,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,12.472,10.635,0.514,
10,-195,320,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,12.316,12.752,0.491,
10,-195,325,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.593,13.642,0.545,
10,-195,330,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.455,12.434,0.451,
10,-195,335,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.727,7.219,0.338,
10,-195,340,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.660,8.570,0.449,
10,-195,345,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.859,10.844,0.504,
10,-195,350,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.114,10.792,0.529,
10,-195,355,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,6.133,10.371,0.655,
10,-195,360,0,0.000,1966.852,1493.013,,,,0.000,0,9,0,0,0,0,1,10.142,13.195,0.315,
10,-195,365,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,8.631,7.786,0.660,
10,-195,370,0,0.000,1966.852,1493.013,,,,0.000,0,7,0,0,0,0,3,14.903,10.118,0.567,
10,-195,375,0,0.000,1966.852,1493.013,,,,0.000,0,9,0,0,0,0,1,9.078,11.841,0.515,
10,-195,380,0,0.000,1966.852,1493.013,,,,0.000,0,8,0,0,0,0,2,10.168,11.079,0.596,
10,-195,385,0,0.000,1966.852,1493.013,,,,0.000,0,8,0,0,0,0,2,11.196,10.566,0.554,
10,-195,390,0,0.000,1966.852,1493.013,,,,0.000,0,7,0,0,0,0,3,13.566,9.036,0.546,
10,-195,395,0,0.000,1966.852,1493.013,,,,0.000,0,7,0,0,0,0,3,8.590,13.337,0.579,
10,-190,-100,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,13.543,10.948,0.565,
10,-190,-95,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.867,9.850,0.589,
10,-190,-90,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.977,8.215,0.595,
10,-190,-85,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,12.749,11.000,0.566,
10,-190,-80,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,13.385,9.864,0.525,
10,-190,-75,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,12.070,11.978,0.541,
10,-190,-70,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,8.699,9.713,0.569,
10,-190,-65,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.551,10.616,0.489,
10,-190,-60,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.816,11.957,0.535,
10,-190,-55,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,12.670,11.124,0.647,
10,-190,-50,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.711,10.171,0.448,
10,-190,-45,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.294,14.137,0.521,
10,-190,-40,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.040,9.888,0.757,
10,-190,-35,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.622,9.022,0.655,
10,-190,-30,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.095,10.943,0.623,
10,-190,-25,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.889,9.888,0.548,
10,-190,-20,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.374,11.114,0.515,
10,-190,-15,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.819,13.704,0.667,
10,-190,-10,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.664,12.879,0.571,
10,-190,-5,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.513,10.590,0.605,
10,-190,0,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,12.716,11.499,0.584,
10,-190,5,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.894,10.936,0.630,
10,-190,10,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.957,9.090,0.504,
10,-190,15,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.910,13.333,0.550,
10,-190,20,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,8.904,10.577,0.659,
10,-190,25,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.702,10.144,0.608,
10,-190,30,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.448,8.701,0.584,
10,-190,35,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.695,10.480,0.489,
10,-190,40,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.878,10.055,0.640,
10,-190,45,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,8.267,12.234,0.520,
10,-190,50,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.468,8.091,0.608,
10,-190,55,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,12.123,9.834,0.484,
10,-190,60,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.639,11.992,0.568,
10,-190,65,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,15.933,15.446,0.672,
10,-190,70,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.236,9.526,0.624,
10,-190,75,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.948,12.025,0.706,
10,-190,80,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,12.464,9.242,0.512,
10,-190,85,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.901,10.207,0.488,
