angle,release_x_offset,release_y_offset,relative_angle,success_rate,ideal_x,ideal_y,avg_final_x,avg_final_y,difference_from_ideal_px,avg_short_contacts,max_short_contacts,failures_floor,failures_multi_short,failures_unstable,failures_angle,failures_no_contact,failures_invalid_pos,x_offset_std,y_offset_std,angle_offset_std,difference_from_ideal_mm
20,-60,61,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.132,1.108,2.767,
20,-60,62,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.200,1.077,2.907,
20,-60,63,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.235,1.205,2.890,
20,-60,64,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.137,1.176,2.805,
20,-60,65,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.180,1.122,2.729,
20,-60,66,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.149,1.145,2.958,
20,-60,67,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.128,1.160,2.924,
20,-60,68,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.044,1.130,2.952,
20,-60,69,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.138,1.164,2.764,
20,-60,70,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.156,1.101,2.900,
20,-60,71,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.227,1.162,3.056,
20,-60,72,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.173,1.108,2.876,
20,-60,73,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.098,1.148,3.090,
20,-60,74,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.263,1.150,2.775,
20,-60,75,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.113,1.230,2.944,
20,-60,76,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.147,1.203,2.789,
20,-60,77,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.141,1.212,2.759,
20,-60,78,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.099,1.213,2.940,
20,-60,79,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.052,1.184,2.872,
20,-60,80,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.157,1.138,2.599,
20,-60,81,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.114,1.102,2.916,
20,-60,82,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.160,1.224,3.123,
20,-60,83,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.210,1.123,2.831,
20,-60,84,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.196,1.147,2.619,
20,-60,85,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.186,1.137,2.744,
20,-60,86,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.200,1.064,3.029,
20,-60,87,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.105,1.094,3.070,
20,-60,88,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.079,1.039,2.901,
20,-60,89,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.133,1.105,2.748,
20,-60,90,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.175,1.240,3.116,
20,-60,91,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.179,1.259,2.869,
20,-60,92,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.126,1.097,2.923,
20,-60,93,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.160,1.099,2.792,
20,-60,94,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.256,1.116,2.922,
20,-60,95,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.125,1.194,2.694,
20,-60,96,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.182,1.132,2.686,
20,-60,97,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.212,1.079,2.881,
20,-60,98,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.206,1.181,3.050,
20,-60,99,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.225,1.157,2.652,
20,-60,100,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.226,1.175,2.909,
20,-60,101,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.146,1.217,2.899,
20,-60,102,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.146,1.137,2.864,
20,-60,103,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.125,1.108,2.962,
20,-60,104,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.094,1.108,2.925,
20,-60,105,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.192,1.120,2.950,
20,-60,106,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.171,1.136,2.897,
20,-60,107,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.127,1.166,2.853,
20,-60,108,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.158,1.136,2.997,
20,-60,109,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.100,1.097,2.778,
20,-60,110,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.149,1.151,2.775,
20,-60,111,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.129,1.215,2.830,
20,-60,112,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.150,1.141,2.686,
20,-60,113,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.185,1.205,3.066,
20,-60,114,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.150,1.189,2.975,
20,-60,115,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.197,1.208,2.762,
20,-60,116,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.148,1.087,3.030,
20,-60,117,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.115,1.144,2.798,
20,-60,118,0,0.000,395.032,343.217,,,,0.000,0,99,0,0,0,0,1,1.093,1.178,2.959,
20,-60,119,0,0.000,395.032,343.217,,,,0.000,0,98,0,0,0,0,2,1.090,1.184,2.974,
20,-60,120,0,0.000,395.032,343.217,,,,0.000,0,99,0,0,0,0,1,1.129,1.241,2.812,
20,-60,121,0,0.000,395.032,343.217,,,,0.000,0,95,0,0,0,0,5,1.093,1.130,2.922,
20,-60,122,0,0.000,395.032,343.217,,,,0.000,0,94,0,0,0,0,6,1.158,1.138,2.616,
20,-60,123,0,0.000,395.032,343.217,,,,0.000,0,93,0,0,0,0,7,1.132,1.086,3.069,
20,-60,124,0,0.000,395.032,343.217,,,,0.000,0,92,0,0,0,0,8,1.150,1.113,2.890,
20,-60,125,0,0.000,395.032,343.217,,,,0.000,0,91,0,0,0,0,9,1.047,1.223,2.872,
20,-60,126,0,0.000,395.032,343.217,,,,0.000,0,84,0,0,0,0,16,1.038,1.141,2.889,
20,-60,127,0,0.000,395.032,343.217,,,,0.000,0,80,0,0,0,0,20,1.083,1.149,3.218,
20,-60,128,0,0.000,395.032,343.217,,,,0.000,0,77,0,0,0,0,23,1.177,1.139,2.987,
20,-60,129,0,0.000,395.032,343.217,,,,0.000,0,75,0,0,0,0,25,1.130,1.152,2.894,
20,-60,130,0,0.000,395.032,343.217,,,,0.000,0,73,0,0,0,0,27,1.130,1.099,2.873,
20,-60,131,0,0.000,395.032,343.217,,,,0.000,0,65,0,0,0,0,35,1.127,1.154,2.916,
20,-60,132,0,0.000,395.032,343.217,,,,0.000,0,62,0,0,0,0,38,1.236,1.147,2.730,
20,-60,133,0,0.000,395.032,343.217,,,,0.000,0,58,0,0,0,0,42,1.111,1.164,2.941,
20,-60,134,0,0.000,395.032,343.217,,,,0.000,0,53,0,0,0,0,47,1.208,1.136,3.090,
20,-60,135,0,0.000,395.032,343.217,,,,0.000,0,47,0,0,0,0,53,1.211,1.169,2.662,
20,-60,136,0,0.000,395.032,343.217,,,,0.000,0,48,0,0,0,0,52,1.071,1.075,2.911,
20,-60,137,0,0.000,395.032,343.217,,,,0.000,0,51,0,0,0,0,49,1.212,1.152,2.914,
20,-60,138,0,0.000,395.032,343.217,,,,0.000,0,36,0,0,0,0,64,1.190,1.054,2.813,
20,-60,139,0,0.000,395.032,343.217,,,,0.000,0,47,0,0,0,0,53,1.092,1.172,2.848,
20,-60,140,0,0.000,395.032,343.217,,,,0.000,0,42,0,0,0,0,58,1.161,1.121,2.728,
20,-60,141,0,0.000,395.032,343.217,,,,0.000,0,48,0,0,0,0,52,1.171,1.124,2.962,
20,-60,142,0,0.000,395.032,343.217,,,,0.040,1,54,0,0,0,0,46,1.195,1.044,2.916,
20,-60,143,0,0.000,395.032,343.217,,,,0.090,1,87,0,0,0,0,13,1.268,1.116,2.904,
20,-60,144,0,0.000,395.032,343.217,,,,0.090,1,85,0,0,0,0,15,1.117,1.165,2.838,
20,-60,145,0,0.000,395.032,343.217,,,,0.080,1,98,0,0,0,0,2,1.096,1.149,2.978,
20,-60,146,0,0.000,395.032,343.217,,,,0.080,1,100,0,0,0,0,0,1.104,1.151,2.920,
20,-60,147,0,0.000,395.032,343.217,,,,0.110,1,100,0,0,0,0,0,1.098,1.176,3.102,
20,-60,148,0,0.000,395.032,343.217,,,,0.020,1,100,0,0,0,0,0,1.211,1.079,2.706,
20,-60,149,0,0.000,395.032,343.217,,,,0.060,1,100,0,0,0,0,0,1.121,1.161,2.894,
20,-60,150,0,0.000,395.032,343.217,,,,0.080,1,100,0,0,0,0,0,1.097,1.196,2.958,
20,-60,151,0,0.000,395.032,343.217,,,,0.050,1,100,0,0,0,0,0,1.167,1.044,3.014,
20,-60,152,0,0.000,395.032,343.217,,,,0.040,1,100,0,0,0,0,0,1.102,1.166,2.879,
20,-60,153,0,0.000,395.032,343.217,,,,0.040,1,100,0,0,0,0,0,1.159,1.098,2.829,
20,-60,154,0,0.000,395.032,343.217,,,,0.040,1,100,0,0,0,0,0,1.122,1.161,3.104,
20,-60,155,0,0.000,395.032,343.217,,,,0.030,1,100,0,0,0,0,0,1.150,1.179,2.913,
20,-60,156,0,0.000,395.032,343.217,,,,0.020,1,100,0,0,0,0,0,1.189,1.151,2.739,
20,-60,157,0,0.000,395.032,343.217,,,,0.050,1,100,0,0,0,0,0,1.114,1.266,2.856,
20,-60,158,0,0.000,395.032,343.217,,,,0.010,1,100,0,0,0,0,0,1.215,1.119,2.878,
20,-60,159,0,0.000,395.032,343.217,,,,0.020,1,100,0,0,0,0,0,1.166,1.081,2.787,
20,-60,160,0,0.000,395.032,343.217,,,,0.010,1,100,0,0,0,0,0,1.110,1.202,2.945,
20,-60,161,0,0.000,395.032,343.217,,,,0.010,1,100,0,0,0,0,0,1.204,1.140,2.967,
20,-60,162,0,0.000,395.032,343.217,,,,0.040,1,100,0,0,0,0,0,1.110,1.066,2.979,
20,-60,163,0,0.000,395.032,343.217,,,,0.010,1,100,0,0,0,0,0,1.134,1.122,2.863,
20,-60,164,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.072,1.139,3.008,
20,-60,165,0,0.000,395.032,343.217,,,,0.020,1,100,0,0,0,0,0,1.185,1.093,3.052,
20,-60,166,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.164,1.120,2.702,
20,-60,167,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.144,1.218,2.655,
20,-60,168,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.161,1.114,2.856,
20,-60,169,0,0.000,395.032,343.217,,,,0.010,1,100,0,0,0,0,0,1.179,1.083,2.770,
20,-59,20,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.167,1.218,2.863,
20,-59,21,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.139,1.169,2.839,
20,-59,22,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.136,1.122,2.843,
20,-59,23,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.016,1.229,2.679,
20,-59,24,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.067,1.222,2.944,
20,-59,25,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.130,1.204,2.928,
20,-59,26,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.067,1.185,2.635,
20,-59,27,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.169,1.249,3.008,
20,-59,28,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.139,1.130,2.846,
20,-59,29,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.073,1.233,2.812,
20,-59,30,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.117,1.093,3.155,
20,-59,31,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.109,1.134,2.754,
20,-59,32,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.152,0.996,2.720,
20,-59,33,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.108,1.235,2.901,
20,-59,34,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.162,1.119,2.975,
20,-59,35,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.075,1.202,2.762,
20,-59,36,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.160,1.161,2.758,
20,-59,37,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.045,1.069,2.868,
20,-59,38,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.214,1.131,2.940,
20,-59,39,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.227,1.155,2.735,
20,-59,40,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.157,1.079,2.782,
20,-59,41,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.238,1.180,2.771,
20,-59,42,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.118,1.274,2.815,
20,-59,43,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.136,1.166,2.932,
20,-59,44,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.165,1.187,2.946,
20,-59,45,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.201,1.106,2.824,
20,-59,46,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.132,1.110,2.844,
20,-59,47,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.179,1.176,2.827,
20,-59,48,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.087,1.236,2.946,
20,-59,49,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.010,1.212,2.966,
20,-59,50,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.160,1.175,2.545,
20,-59,51,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.153,1.165,2.907,
20,-59,52,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.156,1.186,2.748,
20,-59,53,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.181,1.157,3.019,
20,-59,54,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.061,1.204,2.858,
20,-59,55,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.195,1.219,2.999,
20,-59,56,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.114,1.190,3.033,
20,-59,57,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.121,1.134,2.666,
20,-59,58,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.087,1.115,2.815,
20,-59,59,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.162,1.144,2.964,
20,-59,60,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.126,1.188,2.914,
20,-59,61,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.190,1.221,3.126,
20,-59,62,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.176,1.175,3.079,
20,-59,63,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.024,1.132,2.910,
20,-59,64,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.077,1.155,2.944,
20,-59,65,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.134,1.123,3.038,
20,-59,66,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.152,1.160,2.750,
20,-59,67,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.152,1.223,2.766,
20,-59,68,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.168,1.151,2.778,
20,-59,69,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.136,0.979,2.723,
20,-59,70,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.207,1.128,2.803,
20,-59,71,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.138,1.186,2.835,
20,-59,72,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.121,1.128,2.903,
20,-59,73,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.168,1.165,2.940,
20,-59,74,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.151,1.166,2.889,
20,-59,75,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.230,1.161,2.752,
20,-59,76,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.184,1.130,2.923,
20,-59,77,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.202,1.025,2.736,
20,-59,78,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.176,1.123,3.044,
20,-59,79,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.149,1.222,2.752,
20,-59,80,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.118,1.119,2.956,
20,-59,81,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.209,1.184,2.995,
20,-59,82,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.110,1.102,2.901,
20,-59,83,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.205,1.193,2.933,
20,-59,84,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.192,1.223,2.750,
20,-59,85,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.134,1.139,2.763,
20,-59,86,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.091,1.135,3.009,
20,-59,87,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.177,1.160,2.885,
20,-59,88,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.126,1.030,2.671,
20,-59,89,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.260,1.170,2.715,
20,-59,90,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.096,1.182,2.797,
20,-59,91,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.259,1.133,2.817,
20,-59,92,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.122,1.083,2.739,
20,-59,93,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.116,1.192,2.983,
20,-59,94,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.145,1.239,2.795,
20,-59,95,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.180,1.131,2.678,
20,-59,96,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.177,1.191,2.868,
20,-59,97,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.164,1.092,3.025,
20,-59,98,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.129,1.287,3.094,
20,-59,99,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.174,1.156,2.721,
20,-59,100,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.164,1.126,3.074,
20,-59,101,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.106,1.166,2.739,
20,-59,102,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.199,1.139,2.639,
20,-59,103,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.181,1.089,2.907,
20,-59,104,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.004,1.250,3.030,
20,-59,105,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.133,1.150,3.023,
20,-59,106,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.178,1.205,2.887,
20,-59,107,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.137,1.153,2.908,
20,-59,108,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.185,1.195,2.894,
20,-59,109,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.144,1.170,2.962,
20,-59,110,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.115,1.091,2.837,
20,-59,111,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.200,1.109,2.837,
20,-59,112,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.128,1.198,2.856,
20,-59,113,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.179,1.115,2.664,
20,-59,114,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.097,1.091,2.789,
20,-59,115,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.092,1.055,2.752,
20,-59,116,0,0.000,395.032,343.217,,,,0.000,0,99,0,0,0,0,1,1.110,1.121,2.546,
20,-59,117,0,0.000,395.032,343.217,,,,0.000,0,100,0,0,0,0,0,1.073,1.193,2.839,
