angle,release_x_offset,release_y_offset,relative_angle,success_rate,ideal_x,ideal_y,avg_final_x,avg_final_y,difference_from_ideal_px,avg_short_contacts,max_short_contacts,failures_floor,failures_multi_short,failures_unstable,failures_angle,failures_no_contact,failures_invalid_pos,x_offset_std,y_offset_std,angle_offset_std,difference_from_ideal_mm
10,-200,340,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.089,10.399,0.356,
10,-200,360,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,8.970,10.116,0.672,
10,-200,380,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.792,11.989,0.516,
10,-180,-100,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.950,10.882,0.332,
10,-180,-80,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.456,10.130,0.588,
10,-180,-60,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.140,11.975,0.601,
10,-180,-40,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,12.046,10.915,0.620,
10,-180,-20,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.911,12.089,0.569,
10,-180,0,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.515,11.901,0.497,
10,-180,20,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,8.583,14.695,0.474,
10,-180,40,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.146,12.259,0.623,
10,-180,60,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,12.389,11.568,0.498,
10,-180,80,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,14.139,13.410,0.539,
10,-180,100,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.824,9.392,0.522,
10,-180,120,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.588,10.762,0.629,
10,-180,140,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,14.143,12.682,0.299,
10,-180,160,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,8.140,11.386,0.690,
10,-180,180,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,13.422,13.410,0.634,
10,-180,200,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.138,9.907,0.629,
10,-180,220,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,7.251,14.109,0.411,
10,-180,240,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.416,11.388,0.583,
10,-180,260,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.226,10.558,0.436,
10,-180,280,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.221,11.427,0.645,
10,-180,300,0,0.000,1966.852,1493.013,,,,0.000,0,9,0,0,0,0,1,12.933,12.378,0.492,
10,-180,320,0,0.000,1966.852,1493.013,,,,0.000,0,8,0,0,0,0,2,11.684,8.468,0.704,
10,-180,340,0,0.000,1966.852,1493.013,,,,0.000,0,6,0,0,0,0,4,12.015,10.727,0.539,
10,-180,360,0,0.000,1966.852,1493.013,,,,0.000,0,4,0,0,0,0,6,9.938,10.922,0.603,
10,-180,380,0,0.000,1966.852,1493.013,,,,0.000,0,6,0,0,0,0,4,8.747,9.262,0.584,
10,-160,-100,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.037,9.179,0.528,
10,-160,-80,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.538,13.906,0.508,
10,-160,-60,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.111,15.452,0.546,
10,-160,-40,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.924,11.487,0.594,
10,-160,-20,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,15.175,14.547,0.408,
10,-160,0,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.647,11.229,0.456,
10,-160,20,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,7.354,10.859,0.672,
10,-160,40,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.849,12.360,0.476,
10,-160,60,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.366,9.553,0.502,
10,-160,80,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,14.036,8.349,0.636,
10,-160,100,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.799,11.650,0.476,
10,-160,120,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,7.686,13.596,0.506,
10,-160,140,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.718,13.362,0.475,
10,-160,160,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,8.339,10.680,0.412,
10,-160,180,0,0.000,1966.852,1493.013,,,,0.000,0,6,0,0,0,0,4,11.913,8.557,0.496,
10,-160,200,0,0.000,1966.852,1493.013,,,,0.000,0,6,0,0,0,0,4,11.637,12.276,0.400,
10,-160,220,0,0.000,1966.852,1493.013,,,,0.000,0,4,0,0,0,0,6,8.110,11.806,0.533,
10,-160,240,0,0.000,1966.852,1493.013,,,,0.000,0,4,0,0,0,0,6,10.279,13.188,0.531,
10,-160,260,0,0.000,1966.852,1493.013,,,,0.000,0,4,0,0,0,0,6,10.054,9.153,0.596,
10,-160,280,0,0.000,1966.852,1493.013,,,,0.000,0,7,0,0,0,0,3,12.843,11.180,0.433,
10,-160,300,0,0.000,1966.852,1493.013,,,,0.000,0,1,0,0,0,0,9,10.977,13.588,0.526,
10,-160,320,0,0.000,1966.852,1493.013,,,,0.000,0,3,0,0,0,0,7,13.315,10.462,0.465,
10,-160,340,0,0.000,1966.852,1493.013,,,,0.000,0,2,0,0,0,0,8,12.682,13.371,0.446,
10,-160,360,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,12.914,11.363,0.359,
10,-160,380,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,14.604,12.684,0.493,
10,-140,-100,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.174,9.607,0.490,
10,-140,-80,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.768,8.765,0.644,
10,-140,-60,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,7.801,11.971,0.640,
10,-140,-40,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.928,8.353,0.583,
10,-140,-20,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,7.927,9.459,0.545,
10,-140,0,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.016,15.033,0.562,
10,-140,20,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.721,10.567,0.360,
10,-140,40,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.049,13.860,0.546,
10,-140,60,0,0.000,1966.852,1493.013,,,,0.000,0,7,0,0,0,0,3,12.348,9.335,0.579,
10,-140,80,0,0.000,1966.852,1493.013,,,,0.000,0,6,0,0,0,0,4,13.124,6.818,0.619,
10,-140,100,0,0.000,1966.852,1493.013,,,,0.000,0,6,0,0,0,0,4,10.979,11.672,0.617,
10,-140,120,0,0.000,1966.852,1493.013,,,,0.000,0,6,0,0,0,0,4,10.834,10.073,0.520,
10,-140,140,0,0.000,1966.852,1493.013,,,,0.000,0,5,0,0,0,0,5,11.026,11.844,0.507,
10,-140,160,0,0.000,1966.852,1493.013,,,,0.000,0,3,0,0,0,0,7,14.679,10.022,0.444,
10,-140,180,0,0.000,1966.852,1493.013,,,,0.000,0,3,0,0,0,0,7,10.397,10.875,0.449,
10,-140,200,0,0.000,1966.852,1493.013,,,,0.000,0,2,0,0,0,0,8,11.121,10.056,0.533,
10,-140,220,0,0.000,1966.852,1493.013,,,,0.000,0,3,0,0,0,0,7,12.888,10.129,0.560,
10,-140,240,0,0.000,1966.852,1493.013,,,,0.000,0,2,0,0,0,0,8,10.168,12.724,0.538,
10,-140,260,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,12.899,11.357,0.472,
10,-140,280,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,11.930,10.533,0.415,
10,-140,300,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,11.325,11.398,0.518,
10,-140,320,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,8.349,13.170,0.477,
10,-140,340,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,10.445,10.291,0.521,
10,-140,360,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,10.141,12.257,0.487,
10,-140,380,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,9.181,7.908,0.570,
10,-120,-100,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,6.254,13.741,0.585,
10,-120,-80,0,0.000,1966.852,1493.013,,,,0.000,0,9,0,0,0,0,1,10.048,8.521,0.489,
10,-120,-60,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,8.024,11.073,0.371,
10,-120,-40,0,0.000,1966.852,1493.013,,,,0.000,0,7,0,0,0,0,3,10.049,12.559,0.620,
10,-120,-20,0,0.000,1966.852,1493.013,,,,0.000,0,7,0,0,0,0,3,8.561,11.763,0.728,
10,-120,0,0,0.000,1966.852,1493.013,,,,0.000,0,8,0,0,0,0,2,9.445,9.991,0.527,
10,-120,20,0,0.000,1966.852,1493.013,,,,0.000,0,3,0,0,0,0,7,12.025,11.909,0.592,
10,-120,40,0,0.000,1966.852,1493.013,,,,0.000,0,7,0,0,0,0,3,7.918,10.580,0.534,
10,-120,60,0,0.000,1966.852,1493.013,,,,0.000,0,4,0,0,0,0,6,10.412,10.503,0.529,
10,-120,80,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,9.835,9.071,0.624,
10,-120,100,0,0.000,1966.852,1493.013,,,,0.000,0,1,0,0,0,0,9,8.655,6.907,0.389,
10,-120,120,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,10.426,11.552,0.576,
10,-120,140,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,12.143,9.875,0.445,
10,-120,160,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,13.008,11.723,0.556,
10,-120,180,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,14.558,12.420,0.456,
10,-120,200,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,12.652,12.204,0.465,
10,-120,220,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,12.287,9.338,0.401,
10,-120,240,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,11.828,13.158,0.562,
10,-120,260,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,9.128,12.792,0.465,
10,-120,280,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,12.269,13.967,0.314,
10,-120,300,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,10.617,13.252,0.489,
10,-120,320,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,11.143,11.423,0.583,
10,-120,340,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,12.563,11.137,0.629,
10,-120,360,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,13.646,13.675,0.538,
10,-120,380,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,7.195,11.998,0.500,
10,-100,-100,0,0.000,1966.852,1493.013,,,,0.000,0,3,0,0,0,0,7,10.875,8.526,0.644,
10,-100,-80,0,0.000,1966.852,1493.013,,,,0.000,0,6,0,0,0,0,4,9.852,13.313,0.527,
10,-100,-60,0,0.000,1966.852,1493.013,,,,0.000,0,3,0,0,0,0,7,12.774,9.756,0.650,
10,-100,-40,0,0.000,1966.852,1493.013,,,,0.000,0,1,0,0,0,0,9,11.715,7.182,0.664,
10,-100,-20,0,0.000,1966.852,1493.013,,,,0.000,0,1,0,0,0,0,9,9.823,12.003,0.699,
10,-100,0,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,9.920,11.512,0.452,
10,-100,20,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,11.670,10.078,0.533,
10,-100,40,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,10.080,11.414,0.382,
10,-100,60,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,11.611,9.448,0.571,
10,-100,80,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,10.949,11.395,0.531,
10,-100,100,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,11.074,10.950,0.644,
10,-100,120,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,14.520,12.630,0.635,
10,-100,140,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,8.979,10.373,0.526,
10,-100,160,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,9.357,10.255,0.594,
10,-100,180,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,13.821,12.606,0.558,
10,-100,200,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,8.773,10.746,0.430,
10,-100,220,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,10.367,10.567,0.512,
10,-100,240,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,11.631,9.723,0.526,
10,-100,260,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,9.911,12.373,0.597,
10,-100,280,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,11.664,13.366,0.630,
10,-100,300,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,9.573,11.326,0.421,
10,-100,320,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,7.854,8.529,0.625,
10,-100,340,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,12.193,9.764,0.533,
10,-100,360,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,8.842,11.739,0.593,
10,-100,380,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,7.199,9.489,0.557,
10,-80,-100,0,0.000,1966.852,1493.013,,,,0.000,0,1,0,0,0,0,9,10.302,8.832,0.581,
10,-80,-80,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,12.449,11.874,0.600,
10,-80,-60,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,11.190,10.938,0.573,
10,-80,-40,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,9.467,11.587,0.518,
10,-80,-20,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,13.108,11.496,0.496,
10,-80,0,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,10.900,11.925,0.414,
10,-80,20,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,12.297,11.471,0.400,
10,-80,40,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,10.163,10.464,0.636,
10,-80,60,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,13.195,10.418,0.498,
10,-80,80,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,6.815,9.876,0.539,
10,-80,100,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,13.845,10.940,0.519,
10,-80,120,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,12.136,10.235,0.602,
10,-80,140,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,11.769,12.321,0.556,
10,-80,160,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,12.295,10.641,0.701,
10,-80,180,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,9.023,11.398,0.630,
10,-80,200,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,8.593,13.664,0.706,
10,-80,220,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,11.492,7.821,0.639,
10,-80,240,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,10.940,13.741,0.513,
10,-80,260,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,12.587,8.799,0.585,
10,-80,280,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,11.975,10.996,0.572,
10,-80,300,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,8.112,12.632,0.519,
10,-80,320,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,12.420,8.833,0.653,
10,-80,340,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,11.223,12.793,0.503,
10,-80,360,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,11.798,10.552,0.497,
10,-80,380,0,10.000,1966.852,1493.013,1966.484,1493.220,0.423,0.000,0,0,0,0,0,0,9,11.040,10.381,0.586,0.000
10,-60,-100,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,12.396,9.087,0.569,
10,-60,-80,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,12.255,13.754,0.502,
10,-60,-60,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,10.700,11.419,0.619,
10,-60,-40,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,11.398,11.494,0.683,
10,-60,-20,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,9.105,13.771,0.670,
10,-60,0,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,9.802,13.433,0.686,
10,-60,20,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,10.147,11.274,0.589,
10,-60,40,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,10.296,12.802,0.490,
10,-60,60,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,11.468,12.851,0.498,
10,-60,80,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,11.375,12.202,0.556,
10,-60,100,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,9.985,12.510,0.653,
10,-60,120,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,8.823,10.332,0.398,
10,-60,140,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,13.221,13.036,0.639,
10,-60,160,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,13.277,12.226,0.758,
10,-60,180,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,14.074,9.227,0.570,
10,-60,200,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,12.191,12.065,0.650,
10,-60,220,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,11.188,9.976,0.618,
10,-60,240,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,13.654,9.928,0.578,
10,-60,260,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,9.480,11.874,0.567,
10,-60,280,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,10.303,14.200,0.640,
10,-60,300,0,50.000,1966.852,1493.013,1966.436,1493.163,0.442,0.000,0,0,0,0,0,0,5,9.646,12.016,0.549,0.000
10,-60,320,0,40.000,1966.852,1493.013,1966.445,1493.158,0.433,0.000,0,0,0,0,0,0,6,10.968,8.982,0.340,0.000
10,-60,340,0,30.000,1966.852,1493.013,1966.436,1493.151,0.439,0.100,1,0,0,0,0,0,7,11.805,9.636,0.513,0.000
10,-60,360,0,30.000,1966.852,1493.013,1966.409,1493.189,0.477,0.000,0,0,0,0,0,0,7,11.963,10.431,0.614,0.000
10,-60,380,0,60.000,1966.852,1493.013,1966.436,1493.154,0.440,0.100,1,0,0,0,0,0,4,8.658,9.483,0.576,0.000
10,-40,-100,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,14.443,11.503,0.601,
10,-40,-80,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,11.416,9.391,0.398,
10,-40,-60,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,10.781,8.052,0.453,
10,-40,-40,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,11.943,10.246,0.523,
10,-40,-20,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,8.812,12.010,0.607,
10,-40,0,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,11.589,11.824,0.485,
10,-40,20,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,13.751,14.957,0.552,
10,-40,40,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,13.052,8.758,0.385,
10,-40,60,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,13.015,10.265,0.578,
10,-40,80,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,9.825,9.843,0.570,
10,-40,100,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,11.157,9.545,0.557,
10,-40,120,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,12.325,10.186,0.371,
10,-40,140,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,8.776,11.976,0.601,
10,-40,160,0,20.000,1966.852,1493.013,1966.420,1493.158,0.456,0.000,0,0,0,0,0,0,8,12.517,10.467,0.596,0.000
10,-40,180,0,30.000,1966.852,1493.013,1966.443,1493.147,0.431,0.000,0,0,0,0,0,0,7,11.036,12.479,0.578,0.000
10,-40,200,0,20.000,1966.852,1493.013,1966.434,1493.161,0.443,0.000,0,0,0,0,0,0,8,8.971,9.441,0.607,0.000
10,-40,220,0,30.000,1966.852,1493.013,1966.467,1493.185,0.422,0.000,0,0,0,0,0,0,7,10.385,10.030,0.755,0.000
10,-40,240,0,50.000,1966.852,1493.013,1966.430,1493.171,0.450,0.000,0,0,0,0,0,0,5,8.078,9.757,0.500,0.000
10,-40,260,0,50.000,1966.852,1493.013,1966.440,1493.170,0.441,0.000,0,0,0,0,0,0,5,11.036,11.358,0.716,0.000
10,-40,280,0,60.000,1966.852,1493.013,1966.434,1493.174,0.449,0.000,0,0,0,0,0,0,4,13.483,11.597,0.641,0.000
10,-40,300,0,80.000,1966.852,1493.013,1966.448,1493.181,0.437,0.100,1,0,0,0,0,0,2,9.547,9.989,0.629,0.000
10,-40,320,0,80.000,1966.852,1493.013,1966.447,1493.154,0.429,0.100,1,0,0,0,0,0,2,12.222,11.803,0.537,0.000
10,-40,340,0,100.000,1966.852,1493.013,1966.446,1493.179,0.439,0.200,1,0,0,0,0,0,0,9.902,11.381,0.409,0.000
10,-40,360,0,100.000,1966.852,1493.013,1966.447,1493.186,0.440,0.000,0,0,0,0,0,0,0,9.404,11.342,0.663,0.000
10,-40,380,0,100.000,1966.852,1493.013,1966.442,1493.179,0.443,0.100,1,0,0,0,0,0,0,11.911,6.846,0.557,0.000
10,-20,-100,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,7.435,10.339,0.342,
10,-20,-80,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,10.125,12.051,0.507,
10,-20,-60,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,10.358,11.815,0.569,
10,-20,-40,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,9.713,9.521,0.562,
10,-20,-20,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,10.675,8.987,0.590,
10,-20,0,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,11.496,8.103,0.423,
10,-20,20,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,10.007,9.317,0.590,
10,-20,40,0,0.000,1966.852,1493.013,,,,0.000,0,0,0,0,0,0,10,11.549,10.733,0.501,
10,-20,60,0,40.000,1966.852,1493.013,1966.427,1493.194,0.462,0.000,0,0,0,0,0,0,6,9.856,13.658,0.588,0.000
