angle,release_x_offset,release_y_offset,relative_angle,success_rate,ideal_x,ideal_y,avg_final_x,avg_final_y,difference_from_ideal_px,avg_short_contacts,max_short_contacts,failures_floor,failures_multi_short,failures_unstable,failures_angle,failures_no_contact,failures_invalid_pos,x_offset_std,y_offset_std,angle_offset_std,difference_from_ideal_mm
10,-200,20,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.298,11.719,0.656,
10,-200,25,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,13.669,10.670,0.632,
10,-200,30,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.152,10.253,0.557,
10,-200,35,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.720,10.964,0.530,
10,-200,40,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.868,11.966,0.664,
10,-200,45,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.741,11.678,0.607,
10,-200,50,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,8.920,9.117,0.263,
10,-200,55,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,12.459,10.333,0.427,
10,-200,60,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,8.699,11.963,0.611,
10,-200,65,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.584,10.878,0.577,
10,-200,70,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,12.715,11.328,0.613,
10,-200,75,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,12.001,11.904,0.571,
10,-200,80,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.451,12.731,0.621,
10,-200,85,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,13.104,11.850,0.558,
10,-200,90,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.830,11.891,0.543,
10,-200,95,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.220,8.325,0.575,
10,-200,100,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.372,10.689,0.549,
10,-200,105,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,12.274,10.617,0.675,
10,-200,110,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.401,9.841,0.498,
10,-200,115,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,6.698,10.488,0.581,
10,-200,120,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,14.215,10.052,0.312,
10,-200,125,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,12.373,10.574,0.648,
10,-200,130,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.561,10.618,0.471,
10,-200,135,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.546,12.442,0.609,
10,-200,140,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.106,10.552,0.582,
10,-200,145,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.662,11.363,0.742,
10,-200,150,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.815,10.252,0.527,
10,-200,155,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.260,11.454,0.448,
10,-200,160,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.860,12.124,0.438,
10,-200,165,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.513,10.621,0.514,
10,-200,170,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.068,11.462,0.574,
10,-200,175,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,7.900,10.455,0.379,
10,-200,180,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,12.259,11.826,0.518,
10,-200,185,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,5.841,12.120,0.615,
10,-200,190,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.646,12.738,0.484,
10,-200,195,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.073,7.610,0.609,
10,-200,200,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,8.987,10.948,0.446,
10,-200,205,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.122,10.825,0.661,
10,-200,210,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.489,14.389,0.591,
10,-200,215,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.011,10.941,0.566,
10,-200,220,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,12.747,8.657,0.578,
10,-200,225,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.819,11.588,0.552,
10,-200,230,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,12.183,13.020,0.567,
10,-200,235,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.048,8.948,0.514,
10,-200,240,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,13.503,12.793,0.458,
10,-200,245,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,8.976,10.133,0.653,
10,-200,250,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,8.897,9.741,0.629,
10,-200,255,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,13.455,9.196,0.617,
10,-200,260,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.750,11.174,0.493,
10,-200,265,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.558,12.797,0.660,
10,-200,270,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,12.035,10.809,0.710,
10,-200,275,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.670,9.516,0.604,
10,-200,280,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.325,11.175,0.516,
10,-200,285,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,12.749,12.996,0.562,
10,-200,290,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.133,12.094,0.505,
10,-200,295,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,12.091,12.729,0.427,
10,-200,300,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,8.345,12.511,0.573,
10,-200,305,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.665,9.508,0.497,
10,-200,310,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.628,13.094,0.538,
10,-200,315,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,8.953,12.237,0.748,
10,-200,320,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.911,11.129,0.550,
10,-200,325,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,12.438,9.776,0.603,
10,-200,330,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.089,12.945,0.596,
10,-200,335,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.042,13.994,0.382,
10,-200,340,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.610,7.165,0.434,
10,-200,345,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.750,9.271,0.635,
10,-200,350,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,7.731,7.425,0.437,
10,-200,355,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.767,10.493,0.555,
10,-200,360,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,8.953,14.001,0.404,
10,-200,365,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.133,11.626,0.450,
10,-200,370,0,0.000,1966.852,1493.013,,,,0.000,0,9,0,0,0,0,1,12.350,11.701,0.443,
10,-200,375,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.710,13.701,0.459,
10,-200,380,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.827,10.020,0.494,
10,-200,385,0,0.000,1966.852,1493.013,,,,0.000,0,9,0,0,0,0,1,12.541,11.192,0.519,
10,-200,390,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.225,11.422,0.603,
10,-200,395,0,0.000,1966.852,1493.013,,,,0.000,0,9,0,0,0,0,1,9.810,11.797,0.431,
10,-195,-100,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.523,12.555,0.563,
10,-195,-95,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.203,9.812,0.480,
10,-195,-90,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,8.629,10.370,0.660,
10,-195,-85,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,7.758,10.576,0.627,
10,-195,-80,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.749,9.091,0.501,
10,-195,-75,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,8.142,8.317,0.482,
10,-195,-70,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,12.204,9.048,0.593,
10,-195,-65,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.441,9.877,0.700,
10,-195,-60,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,8.765,11.165,0.490,
10,-195,-55,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,8.967,10.950,0.579,
10,-195,-50,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.040,10.647,0.668,
10,-195,-45,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.050,6.901,0.474,
10,-195,-40,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.895,9.173,0.563,
10,-195,-35,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.700,11.591,0.584,
10,-195,-30,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,13.947,13.181,0.616,
10,-195,-25,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.858,8.513,0.557,
10,-195,-20,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.243,11.297,0.650,
10,-195,-15,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.205,6.434,0.776,
10,-195,-10,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,13.634,9.961,0.664,
10,-195,-5,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.205,11.237,0.533,
10,-195,0,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.719,9.648,0.559,
10,-195,5,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.300,10.587,0.493,
10,-195,10,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.573,13.390,0.567,
10,-195,15,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,7.570,11.609,0.508,
10,-195,20,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,13.744,8.715,0.531,
10,-195,25,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,8.493,10.475,0.568,
10,-195,30,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,12.889,9.766,0.448,
10,-195,35,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,14.048,8.771,0.379,
10,-195,40,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,7.073,11.551,0.588,
10,-195,45,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.982,13.396,0.412,
10,-195,50,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.156,13.139,0.649,
10,-195,55,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.005,10.560,0.597,
10,-195,60,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.630,9.468,0.568,
10,-195,65,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.100,12.220,0.486,
10,-195,70,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,13.248,11.687,0.553,
10,-195,75,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.687,11.410,0.581,
10,-195,80,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.233,10.745,0.573,
10,-195,85,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.338,12.542,0.369,
10,-195,90,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.545,8.967,0.518,
10,-195,95,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.142,9.560,0.687,
10,-195,100,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,8.845,8.900,0.682,
10,-195,105,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,14.005,9.785,0.408,
10,-195,110,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,8.209,9.383,0.670,
10,-195,115,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.415,10.158,0.286,
10,-195,120,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.612,11.325,0.509,
10,-195,125,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,14.624,13.157,0.624,
10,-195,130,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.133,6.127,0.607,
10,-195,135,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,8.700,10.939,0.523,
10,-195,140,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.820,11.224,0.544,
10,-195,145,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.934,13.464,0.606,
10,-195,150,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.184,9.743,0.564,
10,-195,155,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,12.535,10.773,0.592,
10,-195,160,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.863,10.228,0.523,
10,-195,165,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.697,13.657,0.470,
10,-195,170,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.754,9.486,0.463,
10,-195,175,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,13.438,12.133,0.618,
10,-195,180,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.316,10.130,0.690,
10,-195,185,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.880,10.848,0.513,
10,-195,190,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.296,9.163,0.531,
10,-195,195,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,12.622,9.478,0.487,
10,-195,200,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,13.256,10.357,0.526,
10,-195,205,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,12.480,12.459,0.482,
10,-195,210,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.731,11.127,0.673,
10,-195,215,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.639,11.198,0.305,
10,-195,220,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.224,7.383,0.539,
10,-195,225,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,8.804,13.442,0.605,
10,-195,230,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.789,8.381,0.446,
10,-195,235,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.419,6.205,0.545,
10,-195,240,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.016,12.320,0.537,
10,-195,245,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,12.361,12.024,0.560,
10,-195,250,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,12.560,10.755,0.486,
10,-195,255,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,13.070,11.992,0.776,
10,-195,260,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.012,10.799,0.370,
10,-195,265,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.714,12.423,0.677,
10,-195,270,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,8.617,11.203,0.309,
10,-195,275,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,8.757,13.573,0.547,
10,-195,280,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.365,9.704,0.577,
10,-195,285,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.209,11.181,0.468,
10,-195,290,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,8.059,12.211,0.516,
10,-195,295,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.147,10.300,0.461,
10,-195,300,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.387,11.020,0.416,
10,-195,305,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,13.031,11.400,0.451,
10,-195,310,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.471,9.072,0.504,
10,-195,315,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.468,10.071,0.639,
10,-195,320,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.314,7.810,0.705,
10,-195,325,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.550,10.547,0.641,
10,-195,330,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.530,10.451,0.601,
10,-195,335,0,0.000,1966.852,1493.013,,,,0.000,0,9,0,0,0,0,1,10.891,12.175,0.578,
10,-195,340,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,12.456,8.910,0.419,
10,-195,345,0,0.000,1966.852,1493.013,,,,0.000,0,9,0,0,0,0,1,12.478,12.427,0.545,
10,-195,350,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.391,11.286,0.537,
10,-195,355,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,12.504,11.676,0.442,
10,-195,360,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.860,12.000,0.520,
10,-195,365,0,0.000,1966.852,1493.013,,,,0.000,0,7,0,0,0,0,3,9.377,11.150,0.499,
10,-195,370,0,0.000,1966.852,1493.013,,,,0.000,0,6,0,0,0,0,4,10.839,8.947,0.560,
10,-195,375,0,0.000,1966.852,1493.013,,,,0.000,0,8,0,0,0,0,2,11.337,12.324,0.551,
10,-195,380,0,0.000,1966.852,1493.013,,,,0.000,0,6,0,0,0,0,4,13.210,9.158,0.436,
10,-195,385,0,0.000,1966.852,1493.013,,,,0.000,0,8,0,0,0,0,2,13.450,14.807,0.554,
10,-195,390,0,0.000,1966.852,1493.013,,,,0.000,0,6,0,0,0,0,4,9.292,9.447,0.506,
10,-195,395,0,0.000,1966.852,1493.013,,,,0.000,0,6,0,0,0,0,4,11.859,13.026,0.556,
10,-190,-100,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.619,11.349,0.547,
10,-190,-95,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.500,10.674,0.491,
10,-190,-90,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.130,8.139,0.646,
10,-190,-85,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.804,12.481,0.590,
10,-190,-80,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.139,7.669,0.501,
10,-190,-75,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.011,10.445,0.567,
10,-190,-70,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.065,11.305,0.402,
10,-190,-65,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,12.282,12.118,0.574,
10,-190,-60,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.731,12.042,0.546,
10,-190,-55,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,12.019,8.139,0.680,
10,-190,-50,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.168,6.677,0.676,
10,-190,-45,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,13.760,12.454,0.534,
10,-190,-40,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,7.473,13.074,0.563,
10,-190,-35,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.554,9.496,0.655,
10,-190,-30,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,8.737,10.502,0.568,
10,-190,-25,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.862,12.655,0.531,
10,-190,-20,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,12.805,6.468,0.484,
10,-190,-15,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.450,11.180,0.441,
10,-190,-10,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,13.079,10.105,0.652,
10,-190,-5,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.345,9.522,0.608,
10,-190,0,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,8.755,10.594,0.432,
10,-190,5,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,12.688,6.588,0.467,
10,-190,10,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.589,10.602,0.516,
10,-190,15,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.205,10.948,0.471,
10,-190,20,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.556,8.929,0.543,
10,-190,25,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.814,10.943,0.567,
10,-190,30,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.241,10.607,0.483,
10,-190,35,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.102,11.370,0.608,
10,-190,40,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,13.178,13.455,0.452,
10,-190,45,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,9.114,10.858,0.580,
10,-190,50,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.522,10.264,0.467,
10,-190,55,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,13.161,9.946,0.548,
10,-190,60,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.389,14.908,0.595,
10,-190,65,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,11.347,12.920,0.576,
10,-190,70,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.942,9.854,0.605,
10,-190,75,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,10.232,12.872,0.531,
10,-190,80,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,8.623,9.534,0.519,
10,-190,85,0,0.000,1966.852,1493.013,,,,0.000,0,10,0,0,0,0,0,13.705,11.941,0.649,
